Time Stamp,HUD VL
2023-12-10 00:00:00-05:00,916.0164
2023-12-10 01:00:00-05:00,878.7994
2023-12-10 02:00:00-05:00,849.6221
2023-12-10 03:00:00-05:00,832.9811
2023-12-10 04:00:00-05:00,830.328
2023-12-10 05:00:00-05:00,842.8443
2023-12-10 06:00:00-05:00,887.383
2023-12-10 07:00:00-05:00,938.3966
2023-12-10 08:00:00-05:00,982.9736
2023-12-10 09:00:00-05:00,1022.0176
2023-12-10 10:00:00-05:00,1037.1836
2023-12-10 11:00:00-05:00,1077.4187
2023-12-10 12:00:00-05:00,1093.7385
2023-12-10 13:00:00-05:00,1090.6954
2023-12-10 14:00:00-05:00,1096.8879
2023-12-10 15:00:00-05:00,1118.4155
2023-12-10 16:00:00-05:00,1171.5524
2023-12-10 17:00:00-05:00,1210.0664
2023-12-10 18:00:00-05:00,1196.1632
2023-12-10 19:00:00-05:00,1164.8223
2023-12-10 20:00:00-05:00,1128.8866
2023-12-10 21:00:00-05:00,1074.6999
2023-12-10 22:00:00-05:00,1002.8507
2023-12-10 23:00:00-05:00,934.0134
2023-12-11 00:00:00-05:00,889.6708
